ACTIV,CMPNO,PLTNO,ARRCD,CUSNO,INVNO,CCUS#,BATCH,ARTDT,AMONT,DISCT,REFNO,ARGL#,COMNT,POSTD,RTCOD,MCHAM,TCRCD,TEXRT,FAMON,FDIST,FMCAM,IAMON,IDIST,REMAN,DISCA,LTRDT,ADSDT,ARDDT,LINCT,NPSTE,NPSDA,OIAMT,ODAMT,TAX01,TAX02,TAX03,TX1AM,TX2AM,TX3AM,PRDTX,FRGHT,SPCHG,FNCHG,TMCOD,OCRCD,OEXRT,OEXRO,R1CER,R1UGL,R1RGL,FREMN,FDISA,FNPTE,FNPDA,FOIAM,FODAM,FFRAT,FSPCH,FFNCH,AUDDT,AUDTM,AUDUP,AUDUS,ARAGL,CALPH,AROR1,AROR2,ARTGA,ARVTA,ARDRN,ARFGA,ARFTA,ARFTX,ARDBB,ARFBB,ARBBC,ARDSP
1,10,0,I,558200,104896,1690,21233,6/22/2017,3562.5,0,107180,90009301000,          ,P,  ,3562.5,US ,1,3562.5,0,3562.5,3562.5,0,0,0,7/26/2017,0001-01-01,7/22/2017,1,0,0,3562.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,3562.5,0,0,0,0,6/22/2017,144832,TRICCIA   ,OB0150    ,1210000,WHIT  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,558200,104897,1690,21233,6/22/2017,2327.5,0,107332,90009301000,          ,P,  ,2327.5,US ,1,2327.5,0,2327.5,2327.5,0,0,0,7/26/2017,0001-01-01,7/22/2017,1,0,0,2327.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,2327.5,0,0,0,0,6/22/2017,144837,TRICCIA   ,OB0150    ,1210000,WHIT  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,558200,104898,1690,21233,6/22/2017,5118.75,0,107391,90009301000,          ,P,  ,5118.75,US ,1,5118.75,0,5118.75,5118.75,0,0,0,7/26/2017,0001-01-01,7/22/2017,1,0,0,5118.75,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,5118.75,0,0,0,0,6/22/2017,144843,TRICCIA   ,OB0150    ,1210000,WHIT  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104911,471,21234,6/23/2017,2808.26,0,107511,90009301000,          ,P,  ,2808.26,US ,1,2808.26,0,2808.26,2808.26,0,2808.26,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,2808.26,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2808.26,0,0,0,2808.26,0,0,0,0,6/23/2017,171306,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,104906,471,21234,6/23/2017,5894.26,0,107429,90009301000,          ,P,  ,5894.26,US ,1,5894.26,0,5894.26,5894.26,0,5894.26,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,5894.26,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,5894.26,0,0,0,5894.26,0,0,0,0,6/23/2017,170750,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104909,471,21234,6/23/2017,7678.08,0,107497,90009301000,          ,P,  ,7678.08,US ,1,7678.08,0,7678.08,7678.08,0,7678.08,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,7678.08,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,7678.08,0,0,0,7678.08,0,0,0,0,6/23/2017,170848,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104910,471,21234,6/23/2017,3372.8,0,107569,90009301000,          ,P,  ,3372.8,US ,1,3372.8,0,3372.8,3372.8,0,3372.8,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,3372.8,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3372.8,0,0,0,3372.8,0,0,0,0,6/23/2017,170853,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47105,104913,471,21234,6/23/2017,10543.5,0,107663,90009301000,          ,P,  ,10543.5,US ,1,10543.5,0,10543.5,10543.5,0,10543.5,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,10543.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,10543.5,0,0,0,10543.5,0,0,0,0,6/23/2017,171352,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47105,104914,471,21234,6/23/2017,9358.2,0,107664,90009301000,          ,P,  ,9358.2,US ,1,9358.2,0,9358.2,9358.2,0,9358.2,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,9358.2,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,9358.2,0,0,0,9358.2,0,0,0,0,6/23/2017,171357,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,63000,104904,630,21234,6/23/2017,1007.46,0,107084,90009301000,          ,P,  ,1007.46,US ,1,1007.46,0,1007.46,1007.46,0,1007.46,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,1007.46,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1007.46,0,0,0,1007.46,0,0,0,0,6/23/2017,170715,STEVESPOS ,OB0150    ,1210000,BOOM  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,71801,104912,718,21234,6/23/2017,3272,0,107632,90009301000,          ,P,  ,3272,US ,1,3272,0,3272,3272,0,0,0,8/1/2017,0001-01-01,7/23/2017,1,0,0,3272,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,3272,0,0,0,0,6/23/2017,171329,STEVESPOS ,OB0150    ,1210000,BUCKEY,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,189200,104915,2526,21234,6/23/2017,0,0,107669,90009301000,          ,P,  ,0,US ,1,0,0,0,0,0,0,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,6/23/2017,171416,STEVESPOS ,OB0150    ,1210000,FLEM  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,189200,104916,2526,21234,6/23/2017,0,0,107670,90009301000,          ,P,  ,0,US ,1,0,0,0,0,0,0,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,6/23/2017,171422,STEVESPOS ,OB0150    ,1210000,FLEM  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,345000,104907,2320,21234,6/23/2017,4054,0,107491,90009301000,          ,P,  ,4054,US ,1,4054,0,4054,4054,0,4054,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,4054,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,4054,0,0,0,4054,0,0,0,0,6/23/2017,170808,STEVESPOS ,OB0150    ,1210000,MING  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,345000,104908,2320,21234,6/23/2017,7968,0,107492,90009301000,          ,P,  ,7968,US ,1,7968,0,7968,7968,0,7968,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,7968,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,7968,0,0,0,7968,0,0,0,0,6/23/2017,170814,STEVESPOS ,OB0150    ,1210000,MING  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,542500,104905,5425,21234,6/23/2017,10536.4,0,107318,90009301000,          ,P,  ,10536.4,US ,1,10536.4,0,10536.4,10536.4,0,10536.4,0,6/23/2017,0001-01-01,7/23/2017,0,0,0,10536.4,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,10536.4,0,0,0,10536.4,0,0,0,0,6/23/2017,170731,STEVESPOS ,OB0150    ,1210000,BATA  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,A,191200,104917,1912,21235,6/26/2017,-600,0,1498,0,          ,P,  ,0,US ,1,-600,0,0,-600,0,0,0,7/13/2017,0001-01-01,6/26/2017,1,0,0,0,0,    ,    ,    ,0,0,0,0,-600,0,0,  ,US ,1, ,1,0,0,0,0,0,0,0,0,-600,0,0,6/26/2017,91500,OB0460    ,OB0460    ,1210000,FRAG  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,558000,914570,5580,21237,6/15/2017,-1886.6,0,61517,1120404,          ,P,PY,0,US ,1,-1886.6,0,0,-1886.6,0,-1886.6,0,6/15/2017,0001-01-01,6/15/2017,0,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,-1886.6,0,0,0,0,0,0,0,0,6/26/2017,142218,LAURA     ,LAURA     ,1210000,HARV  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,275201,914479,471,21238,6/16/2017,-3366.9,0,61617,1120404,          ,P,PY,0,US ,1,-3366.9,0,0,-3366.9,0,0,0,6/23/2017,0001-01-01,6/16/2017,1,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,6/26/2017,142537,LAURA     ,LAURA     ,1210000,JEYE  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,175000,917529,1750,21239,6/16/2017,-1728,0,10198,1120404,          ,P,PY,0,US ,1,-1728,0,0,-1728,0,0,0,6/27/2017,0001-01-01,6/16/2017,1,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,6/26/2017,142645,LAURA     ,LAURA     ,1210000,FALI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104927,471,21254,6/26/2017,40735.2,0,107487,90009301000,          ,P,  ,40735.2,US ,1,40735.2,0,40735.2,40735.2,0,40735.2,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,40735.2,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,40735.2,0,0,0,40735.2,0,0,0,0,6/26/2017,134511,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104928,471,21254,6/26/2017,370.32,0,107448,90009301000,          ,P,  ,370.32,US ,1,370.32,0,370.32,370.32,0,370.32,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,370.32,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,370.32,0,0,0,370.32,0,0,0,0,6/26/2017,134515,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,104924,471,21254,6/26/2017,910,0,107409,90009301000,          ,P,  ,910,US ,1,910,0,910,910,0,910,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,910,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,910,0,0,0,910,0,0,0,0,6/26/2017,134430,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,104925,471,21254,6/26/2017,1228.84,0,107408,90009301000,          ,P,  ,1228.84,US ,1,1228.84,0,1228.84,1228.84,0,1228.84,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,1228.84,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1228.84,0,0,0,1228.84,0,0,0,0,6/26/2017,134433,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,104926,471,21254,6/26/2017,3964,0,107496,90009301000,          ,P,  ,3964,US ,1,3964,0,3964,3964,0,3964,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,3964,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3964,0,0,0,3964,0,0,0,0,6/26/2017,134502,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104918,471,21254,6/26/2017,1128.47,0,107574,90009301000,          ,P,  ,1128.47,US ,1,1128.47,0,1128.47,1128.47,0,744.31,0,7/13/2017,0001-01-01,7/26/2017,1,0,0,1128.47,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,744.31,0,0,0,1128.47,0,0,0,0,6/26/2017,134335,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104919,471,21254,6/26/2017,687.96,0,107636,90009301000,          ,P,  ,687.96,US ,1,687.96,0,687.96,687.96,0,687.96,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,687.96,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,687.96,0,0,0,687.96,0,0,0,0,6/26/2017,134343,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104920,471,21254,6/26/2017,22552.5,0,107462,90009301000,          ,P,  ,22552.5,US ,1,22552.5,0,22552.5,22552.5,0,22552.5,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,22552.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,22552.5,0,0,0,22552.5,0,0,0,0,6/26/2017,134404,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104921,471,21254,6/26/2017,4416,0,107285,90009301000,          ,P,  ,4416,US ,1,4416,0,4416,4416,0,4416,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,4416,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,4416,0,0,0,4416,0,0,0,0,6/26/2017,134409,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104922,471,21254,6/26/2017,1766.4,0,107281,90009301000,          ,P,  ,1766.4,US ,1,1766.4,0,1766.4,1766.4,0,1766.4,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,1766.4,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1766.4,0,0,0,1766.4,0,0,0,0,6/26/2017,134414,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104923,471,21254,6/26/2017,11638.8,0,107119,90009301000,          ,P,  ,11638.8,US ,1,11638.8,0,11638.8,11638.8,0,11638.8,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,11638.8,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,11638.8,0,0,0,11638.8,0,0,0,0,6/26/2017,134418,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,225700,104931,2257,21254,6/26/2017,631.55,0,107620,90009301000,          ,P,  ,609,US ,1,631.55,0,609,631.55,0,631.55,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,631.55,0,    ,    ,    ,0,0,0,0,22.55,0,0,2,US ,1,N,1,0,0,631.55,0,0,0,631.55,0,22.55,0,0,6/26/2017,134809,TRICCIA   ,OB0150    ,1210000,GOLD  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,410800,104930,617,21254,6/26/2017,1011.96,0,107211,90009301000,          ,P,  ,1011.96,US ,1,1011.96,0,1011.96,1011.96,0,1011.96,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,1011.96,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1011.96,0,0,0,1011.96,0,0,0,0,6/26/2017,134801,TRICCIA   ,OB0150    ,1210000,PROC  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,456700,104929,4567,21254,6/26/2017,600.29,0,107629,90009301000,          ,P,  ,587.5,US ,1,600.29,0,587.5,600.29,0,600.29,0,6/26/2017,0001-01-01,7/26/2017,0,0,0,600.29,0,    ,    ,    ,0,0,0,0,12.79,0,0,2,US ,1,N,1,0,0,600.29,0,0,0,600.29,0,12.79,0,0,6/26/2017,134749,TRICCIA   ,OB0150    ,1210000,SCENT ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,536401,104932,5364,21254,6/26/2017,5200,0,107534,90009301000,          ,P,  ,5200,US ,1,5200,0,5200,5200,0,0,0,7/27/2017,0001-01-01,7/26/2017,1,0,0,5200,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,5200,0,0,0,0,6/26/2017,134821,TRICCIA   ,OB0150    ,1210000,VAL   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,536401,104933,5364,21254,6/26/2017,5200,0,107535,90009301000,          ,P,  ,5200,US ,1,5200,0,5200,5200,0,0,0,7/27/2017,0001-01-01,7/26/2017,1,0,0,5200,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,5200,0,0,0,0,6/26/2017,134834,TRICCIA   ,OB0150    ,1210000,VAL   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,536401,104934,5364,21254,6/26/2017,5200,0,107536,90009301000,          ,P,  ,5200,US ,1,5200,0,5200,5200,0,0,0,7/27/2017,0001-01-01,7/26/2017,1,0,0,5200,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,5200,0,0,0,0,6/26/2017,134843,TRICCIA   ,OB0150    ,1210000,VAL   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,536401,104935,5364,21254,6/26/2017,7800,0,107572,90009301000,          ,P,  ,7800,US ,1,7800,0,7800,7800,0,0,0,7/27/2017,0001-01-01,7/26/2017,1,0,0,7800,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,7800,0,0,0,0,6/26/2017,134849,TRICCIA   ,OB0150    ,1210000,VAL   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,536401,104936,5364,21254,6/26/2017,7800,0,107573,90009301000,          ,P,  ,7800,US ,1,7800,0,7800,7800,0,0,0,7/27/2017,0001-01-01,7/26/2017,1,0,0,7800,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,7800,0,0,0,0,6/26/2017,134854,TRICCIA   ,OB0150    ,1210000,VAL   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,19901,104941,3839,21257,6/27/2017,7400,0,107623,90009301000,          ,P,  ,7400,US ,1,7400,0,7400,7400,0,7400,0,6/27/2017,0001-01-01,7/27/2017,0,0,0,7400,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,7400,0,0,0,7400,0,0,0,0,6/27/2017,133125,TRICCIA   ,OB0150    ,1210000,ABF   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,464700,104937,4647,21257,6/27/2017,125,0,107616,90009301000,          ,P,  ,125,US ,1,125,0,125,125,0,0,0,7/26/2017,0001-01-01,7/27/2017,1,0,0,125,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,125,0,0,0,0,6/27/2017,133104,TRICCIA   ,OB0150    ,1210000,SERV  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,464700,104938,4647,21257,6/27/2017,8500,0,107615,90009301000,          ,P,  ,8500,US ,1,8500,0,8500,8500,0,0,0,7/26/2017,0001-01-01,7/27/2017,1,0,0,8500,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,8500,0,0,0,0,6/27/2017,133109,TRICCIA   ,OB0150    ,1210000,SERV  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,464700,104939,4647,21257,6/27/2017,1900,0,107614,90009301000,          ,P,  ,1900,US ,1,1900,0,1900,1900,0,0,0,7/26/2017,0001-01-01,7/27/2017,1,0,0,1900,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,1900,0,0,0,0,6/27/2017,133115,TRICCIA   ,OB0150    ,1210000,SERV  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,464700,104940,4647,21257,6/27/2017,3800,0,107613,90009301000,          ,P,  ,3800,US ,1,3800,0,3800,3800,0,0,0,7/26/2017,0001-01-01,7/27/2017,1,0,0,3800,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,3800,0,0,0,0,6/27/2017,133119,TRICCIA   ,OB0150    ,1210000,SERV  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,331000,104943,3310,21260,6/27/2017,1677,0,107454,90009301000,          ,P,  ,1677,US ,1,1677,0,1677,1677,0,0,0,7/21/2017,0001-01-01,7/27/2017,1,0,0,1677,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,1677,0,0,0,0,6/27/2017,152623,TRICCIA   ,OB0150    ,1210000,MELA  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,331000,104944,3310,21260,6/27/2017,941.5,0,107586,90009301000,          ,P,  ,941.5,US ,1,941.5,0,941.5,941.5,0,0,0,7/21/2017,0001-01-01,7/27/2017,1,0,0,941.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,941.5,0,0,0,0,6/27/2017,152630,TRICCIA   ,OB0150    ,1210000,MELA  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,331000,104945,3310,21260,6/27/2017,3741,0,107587,90009301000,          ,P,  ,3741,US ,1,3741,0,3741,3741,0,0,0,7/21/2017,0001-01-01,7/27/2017,1,0,0,3741,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,3741,0,0,0,0,6/27/2017,152639,TRICCIA   ,OB0150    ,1210000,MELA  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,383100,104942,4260,21260,6/27/2017,10080,0,107338,90009301000,          ,P,  ,10080,US ,1,10080,0,10080,10080,0,10080,0,6/27/2017,0001-01-01,7/27/2017,0,0,0,10080,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,10080,0,0,0,10080,0,0,0,0,6/27/2017,135727,TRICCIA   ,OB0150    ,1210000,PACK  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,169002,104946,1690,21263,6/28/2017,16315.5,0,107553,90009301000,          ,P,  ,16315.5,US ,1,16315.5,0,16315.5,16315.5,0,0,0,8/2/2017,0001-01-01,7/28/2017,1,0,0,16315.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,16315.5,0,0,0,0,6/28/2017,174117,STEVESPOS ,OB0150    ,1210000,ESTEE ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,169400,104953,1690,21263,6/28/2017,2344,0,107581,90009301000,          ,P,  ,2344,US ,1,2344,0,2344,2344,0,2344,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,2344,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2344,0,0,0,2344,0,0,0,0,6/28/2017,174956,STEVESPOS ,OB0150    ,1210000,ESTEE ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,325702,104957,3257,21263,6/28/2017,1598.5,0,107633,90009301000,          ,P,  ,1598.5,US ,1,1598.5,0,1598.5,1598.5,0,1598.5,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,1598.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1598.5,0,0,0,1598.5,0,0,0,0,6/28/2017,175045,STEVESPOS ,OB0150    ,1210000,MARY  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,383600,104954,3836,21263,6/28/2017,1025,0,107598,90009301000,          ,P,  ,1025,US ,1,1025,0,1025,1025,0,1025,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,1025,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1025,0,0,0,1025,0,0,0,0,6/28/2017,175015,STEVESPOS ,OB0150    ,1210000,PALM  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,383600,104955,3836,21263,6/28/2017,1062.5,0,107599,90009301000,          ,P,  ,1062.5,US ,1,1062.5,0,1062.5,1062.5,0,1062.5,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,1062.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,1062.5,0,0,0,1062.5,0,0,0,0,6/28/2017,175020,STEVESPOS ,OB0150    ,1210000,PALM  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,383600,104956,3836,21263,6/28/2017,6928,0,107600,90009301000,          ,P,  ,6928,US ,1,6928,0,6928,6928,0,6928,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,6928,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,6928,0,0,0,6928,0,0,0,0,6/28/2017,175026,STEVESPOS ,OB0150    ,1210000,PALM  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,386501,104958,3918,21263,6/28/2017,1500,0,107667,90009301000,          ,P,  ,1500,US ,1,1500,0,1500,1500,0,1500,0,6/28/2017,0001-01-01,8/12/2017,0,0,0,1500,0,    ,    ,    ,0,0,0,0,0,0,0,4,US ,1,N,1,0,0,1500,0,0,0,1500,0,0,0,0,6/28/2017,175110,STEVESPOS ,OB0150    ,1210000,PARLUX,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,456700,104947,4567,21263,6/28/2017,494.04,0,107650,90009301000,          ,P,  ,481.25,US ,1,494.04,0,481.25,494.04,0,494.04,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,494.04,0,    ,    ,    ,0,0,0,0,12.79,0,0,2,US ,1,N,1,0,0,494.04,0,0,0,494.04,0,12.79,0,0,6/28/2017,174138,STEVESPOS ,OB0150    ,1210000,SCENT ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,456700,104948,4567,21263,6/28/2017,500.29,0,107640,90009301000,          ,P,  ,487.5,US ,1,500.29,0,487.5,500.29,0,500.29,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,500.29,0,    ,    ,    ,0,0,0,0,12.79,0,0,2,US ,1,N,1,0,0,500.29,0,0,0,500.29,0,12.79,0,0,6/28/2017,174148,STEVESPOS ,OB0150    ,1210000,SCENT ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
